Date,Ticker,Adj Close,SMA_10,SMA_50,EMA_20,RSI_14,Future_Close,Future_Return,Target,Pred_rf,Position_rf,Daily_Return_rf,Equity_Curve_rf,Pred_lgb,Position_lgb,Daily_Return_lgb,Equity_Curve_lgb
2020-09-08,IWM,140.8220672607422,145.8663330078125,141.1834732055664,145.1292484412352,33.33322281277043,144.12037658691406,0.0234218215250655,1,1,1,-0.019240866948474156,1.0206900869907165,1,1,-0.019240866948474156,0.9310350254672924
2020-09-09,IWM,142.9551544189453,145.46508331298827,141.39001739501953,144.92219186768378,40.22870282084648,145.48291015625,0.0176821587691537,1,1,1,0.015147392732515197,1.03615088059655,1,1,0.015147392732515197,0.9451377786457729
2020-09-10,IWM,141.0945587158203,144.96985931396483,141.5210095214844,144.5576553770301,37.90415304143238,144.4210662841797,0.0235764412081923,1,1,1,-0.01301524041359381,1.022665127780829,1,1,-0.01301524041359381,0.9328365832327281
2020-09-11,IWM,140.15484619140625,144.34496002197267,141.65876739501954,144.1383402164945,38.150858955158135,144.04519653320312,0.0277575156872129,1,1,1,-0.006660161334121617,1.0158540130390286,1,1,-0.006660161334121617,0.9266237410900273
2020-09-14,IWM,143.84786987304688,143.96532592773437,141.8594857788086,144.1106763742614,43.7869962725885,138.99908447265625,-0.0337077316797942,0,0,0,0.0,1.0158540130390286,0,0,0.0,0.9266237410900273
2020-09-15,IWM,144.12037658691406,143.77174682617186,142.04629638671875,144.11160020403784,44.0517683811224,140.07032775878906,-0.0281018473864627,0,0,0,0.0,1.0158540130390286,0,0,0.0,0.9266237410900273
2020-09-16,IWM,145.48291015625,143.54716033935546,142.30809448242186,144.24220115186756,48.84332798529675,135.8972930908203,-0.0658882686298661,0,0,0,0.0,1.0158540130390286,0,0,0.0,0.9266237410900273
2020-09-17,IWM,144.4210662841797,143.09892730712892,142.52892150878907,144.2592359263735,46.04714719154375,135.8972930908203,-0.0590202898556849,0,0,0,-0.0,1.0158540130390286,0,0,-0.0,0.9266237410900273
2020-09-18,IWM,144.04519653320312,143.052880859375,142.79616912841797,144.23885122226204,42.56886399223696,138.10455322265625,-0.0412415231713577,0,0,0,-0.0,1.0158540130390286,1,1,-0.002602596426181769,0.9242121134530512
2020-09-21,IWM,138.99908447265625,142.5943130493164,142.9203967285156,143.73982581753768,37.249542768575566,141.50973510742188,0.0180623537506789,1,1,1,-0.035031449725459796,0.9802671742528453,1,1,-0.035031449725459796,0.8918356232649597
2020-09-22,IWM,140.07032775878906,142.5191390991211,143.0996896362305,143.39034981194257,35.85565955105956,140.86834716796875,0.0056972766605781,1,1,1,0.007706836992466215,0.9878219335738774,1,1,0.007706836992466215,0.8987088550375373
2020-09-23,IWM,135.8972930908203,141.8133529663086,143.15210876464843,142.67672536231188,28.374264103685647,141.2927703857422,0.0397026104950896,1,1,1,-0.029792424525164285,0.9583923231735758,1,1,-0.029792424525164285,0.8719341393037346
2020-09-24,IWM,135.8972930908203,141.2936264038086,143.10679962158204,142.03106514597934,33.23469137886356,143.5472412109375,0.0562921302266463,1,1,1,0.0,0.9583923231735758,1,1,0.0,0.8719341393037346
2020-09-25,IWM,138.10455322265625,141.0885971069336,143.1219857788086,141.65711162947238,39.8362254424477,144.17921447753906,0.0439859592832472,1,1,1,0.01624211992479374,0.9739586462215627,1,1,0.01624211992479374,0.8860961981608277
2020-09-28,IWM,141.50973510742188,140.8547836303711,143.19719482421874,141.64307577022947,51.24568459167738,148.1597900390625,0.046993621510156,1,1,1,0.024656550456201742,0.9979731067243786,1,1,0.024656550456201742,0.9079442737798288
2020-09-29,IWM,140.86834716796875,140.52958068847656,143.271416015625,141.5692920938237,46.00386286535781,147.73533630371094,0.0487475666024115,1,1,1,-0.004532465126630636,0.9934498284208351,1,1,-0.004532465126630636,0.9038290480219977
2020-09-30,IWM,141.2927703857422,140.11056671142578,143.3152227783203,141.54295669305404,50.40165882932067,150.96133422851562,0.0684292891729518,1,1,1,0.0030129069184532398,0.9964430002820204,1,1,0.0030129069184532398,0.9065522008138822
2020-10-01,IWM,143.5472412109375,140.02318420410157,143.40261505126952,141.73384093285247,56.52662505108008,152.67807006835938,0.0636085290138349,1,1,1,0.015956023928474172,1.012342268637881,1,1,0.015956023928474172,0.9210171694224795
2020-10-02,IWM,144.17921447753906,140.03658599853514,143.49982849121093,141.9667336513941,50.722581340730294,153.470458984375,0.0644423299190839,1,1,1,0.004402545540202363,1.016799151577831,1,1,0.004402545540202363,0.9250719894541702
2020-10-05,IWM,148.1597900390625,140.9526565551758,143.7176235961914,142.55654854545773,57.582645847213385,154.49859619140625,0.0427835794764052,1,1,1,0.027608525791653182,1.0448714771790986,1,1,0.027608525791653182,0.9506118633341516
2020-10-06,IWM,147.73533630371094,141.71915740966796,143.8983624267578,143.04976642719612,54.38252204546791,153.470458984375,0.0388202499425995,1,1,1,-0.002864837586768032,1.041878090097934,1,1,-0.002864837586768032,0.9478885147376443
2020-10-07,IWM,150.96133422851562,143.2255615234375,144.1712481689453,143.80324907494082,61.73690266451182,151.95176696777344,0.006560837212518,1,1,1,0.021836332495109634,1.0646288864926823,1,1,0.021836332495109634,0.9685869235137512
2020-10-08,IWM,152.67807006835938,144.9036392211914,144.4179525756836,144.64847012193306,64.78087487028682,153.51763916015625,0.0054989501204787,1,1,1,0.011372023496063255,1.0767358712044648,0,0,0.0,0.9685869235137512
2020-10-09,IWM,153.470458984375,146.4402297973633,144.6915933227539,145.48865953740372,79.00176506636429,153.14027404785156,-0.0021514559786196,0,0,0,0.0,1.0767358712044648,0,0,0.0,0.9685869235137512
2020-10-12,IWM,154.49859619140625,147.7391159057617,145.01210876464845,146.34674874254682,78.96542238554233,151.31033325195312,-0.0206361935839418,0,0,0,0.0,1.0767358712044648,0,0,0.0,0.9685869235137512
2020-10-13,IWM,153.470458984375,148.99932708740235,145.26695587158204,147.02519733700666,90.37743218218164,151.6405029296875,-0.0119238325525162,0,0,0,-0.0,1.0767358712044648,0,0,-0.0,0.9685869235137512
2020-10-14,IWM,151.95176696777344,150.06522674560546,145.4720718383789,147.49439444469874,84.48153134434405,150.3387908935547,-0.0106150530948471,0,0,0,-0.0,1.0767358712044648,0,0,-0.0,0.9685869235137512
2020-10-15,IWM,153.51763916015625,151.06226654052733,145.6521240234375,148.06803679855184,84.0418648290142,152.93280029296875,-0.0038095874219207,0,0,0,0.0,1.0767358712044648,0,0,0.0,0.9685869235137512
2020-10-16,IWM,153.14027404785156,151.9583724975586,145.82575622558593,148.55110701277087,79.65368841138468,153.81947326660156,0.0044351443339964,1,1,1,-0.0024581221699937483,1.0740891228882297,0,0,-0.0,0.9685869235137512
2020-10-19,IWM,151.31033325195312,152.27342681884767,145.91693298339842,148.81389046412156,75.10193721049319,150.4991455078125,-0.0053610862305741,0,0,0,-0.0,1.0740891228882297,0,0,-0.0,0.9685869235137512
2020-10-20,IWM,151.6405029296875,152.6639434814453,145.98426696777344,149.0830916513183,74.98859547046725,149.2068328857422,-0.0160489446877774,0,0,0,0.0,1.0740891228882297,0,0,0.0,0.9685869235137512
2020-10-21,IWM,150.3387908935547,152.60168914794923,146.04266815185548,149.20268205534083,67.19192384260208,144.61312866210938,-0.0380850623941713,0,0,0,-0.0,1.0740891228882297,0,0,-0.0,0.9685869235137512
2020-10-22,IWM,152.93280029296875,152.62716217041014,146.14092254638672,149.5579314113054,70.15637418213274,146.33929443359375,-0.043113745689244,0,0,0,0.0,1.0740891228882297,0,0,0.0,0.9685869235137512
2020-10-23,IWM,153.81947326660156,152.6620635986328,146.2631121826172,149.9637925403812,65.19762779449954,144.4055938720703,-0.0612008297428961,0,0,0,0.0,1.0740891228882297,0,0,0.0,0.9685869235137512
2020-10-26,IWM,150.4991455078125,152.26211853027343,146.32077423095703,150.01477853727943,56.42263611432803,146.98072814941406,-0.0233783211627324,0,0,0,-0.0,1.0740891228882297,0,0,-0.0,0.9685869235137512
2020-10-27,IWM,149.2068328857422,151.83575592041015,146.33736724853514,149.93783133237113,45.52022547116663,151.14999389648438,0.0130232709398114,1,1,1,-0.008586843584458936,1.0648660875942197,1,1,-0.008586843584458936,0.9602698191035863
2020-10-28,IWM,144.61312866210938,151.10189208984374,146.29046508789062,149.4307167923462,32.045543792997094,151.3197784423828,0.04637649321552,1,1,1,-0.03078749233388345,1.0320815310858003,1,1,-0.03078749233388345,0.930705519409475
2020-10-29,IWM,146.33929443359375,150.3840576171875,146.27789794921875,149.13629561532215,34.758051996676016,155.55508422851562,0.0629754969818024,1,1,1,0.011936438879747824,1.0444009092005224,1,1,0.011936438879747824,0.9418148289569501
2020-10-30,IWM,144.4055938720703,149.51058959960938,146.23868530273438,148.68575259215532,29.23146482296093,154.3382568359375,0.068783090028123,1,1,1,-0.013213816350610585,1.030600387389936,1,1,-0.013213816350610585,0.9293698607708313
2020-11-02,IWM,146.98072814941406,149.07762908935547,146.272587890625,148.52336931189424,37.445279305053816,159.93186950683594,0.0881145543397793,1,1,1,0.017832649056691574,1.0489787224159512,1,1,0.017832649056691574,0.9459429873418238
2020-11-03,IWM,151.14999389648438,149.02857818603516,146.3594302368164,148.77352403423615,48.5932005630946,162.90318298339844,0.0777584489680051,1,1,1,0.028366070841831847,1.0787341271675763,1,1,0.028366070841831847,0.972775673133096
2020-11-04,IWM,151.3197784423828,149.12667694091795,146.4464727783203,149.01602445405965,45.9449461527677,162.83712768554688,0.0761126493953297,1,1,1,0.001123285165427923,1.0799458532100645,1,1,0.001123285165427923,0.9738683776160155
2020-11-05,IWM,155.55508422851562,149.38890533447267,146.6366384887695,149.6387920516269,53.900113215340305,160.3374786376953,0.0307440572122618,1,1,1,0.027989109088905062,1.1101725755056717,1,1,0.027989109088905062,1.0011260858753452
2020-11-06,IWM,154.3382568359375,149.44078369140624,146.7953268432617,150.08636012632314,54.989148668273074,163.6577911376953,0.060383825065904,1,1,1,-0.007822485511245425,1.1014882666187966,1,1,-0.007822485511245425,0.9932947915736555
2020-11-09,IWM,159.93186950683594,150.3840560913086,147.04108001708985,151.024027686372,61.6423862967783,167.5535125732422,0.0476555616457699,1,1,1,0.03624255440985369,1.1414090150535439,1,1,0.03624255440985369,1.029294332102288
2020-11-10,IWM,162.90318298339844,151.75369110107422,147.37802032470702,152.15537580989832,66.85222630635351,168.33644104003906,0.0333526819865412,1,1,1,0.018578620294534165,1.162614819744982,1,1,0.018578620294534165,1.0484172006697325
2020-11-11,IWM,162.83712768554688,153.57609100341796,147.68018737792968,153.17268551234105,64.25075569029082,165.978271484375,0.0192900958367059,1,1,1,-0.00040548807360196726,1.1621433933013825,1,1,-0.00040548807360196726,1.0479920799987017
2020-11-12,IWM,160.3374786376953,154.9759094238281,147.9088690185547,153.8550467623748,58.96237499454491,167.25167846679688,0.0431227925488659,1,1,1,-0.015350608816182332,1.1443037846825022,1,1,-0.015350608816182332,1.0319047635361844
2020-11-13,IWM,163.6577911376953,156.90112915039063,148.29191162109376,154.78864146478628,68.0933827648499,167.43087768554688,0.0230547322044511,1,1,1,0.020708274373596014,1.1680003414224518,1,1,0.020708274373596014,1.0532737305069124
2020-11-16,IWM,167.5535125732422,158.95840759277343,148.77128662109374,156.0043434751154,73.54157399111568,170.5625457763672,0.0179586399408348,1,1,1,0.023804069506652148,1.1958035027334653,1,1,0.023804069506652148,1.0783459315974298
2020-11-17,IWM,168.33644104003906,160.67705230712892,149.32157409667968,157.1788289574891,83.74027601933881,173.76968383789062,0.0322760940191153,1,1,1,0.004672706974463647,1.201391142100776,1,1,0.004672706974463647,1.0833847261528895
2020-11-18,IWM,165.978271484375,162.1429016113281,149.78203643798827,158.0168711029068,77.43810405783606,173.1754150390625,0.0433619623238758,1,1,1,-0.014008669430662146,1.1845612507341605,1,1,-0.014008669430662146,1.0682079476579853
2020-11-19,IWM,167.25167846679688,163.31256103515625,150.3051788330078,158.89637656613442,82.51881422083605,173.9111328125,0.03981696570552,1,1,1,0.007672130641158903,1.1936493594022475,1,1,0.007672130641158903,1.0764033785843417
2020-11-20,IWM,167.43087768554688,164.6218231201172,150.85069946289062,159.70918619655467,81.23919919630599,170.751220703125,0.0198311271103415,1,1,1,0.0010714345015412352,1.1949282765086537,1,1,0.0010714345015412352,1.0775566743017324
2020-11-23,IWM,170.5625457763672,165.6848907470703,151.38499298095704,160.74283948987014,80.62500752252545,172.3358917236328,0.0103970419718684,1,1,1,0.018704244605955767,1.2172785072790449,1,1,0.018704244605955767,1.0977115579146521
2020-11-24,IWM,173.76968383789062,166.77154083251952,151.97797912597656,161.98349133253876,82.31940675289118,172.5150909423828,-0.007219860609738,0,0,0,0.0,1.2172785072790449,1,1,0.0188032961569915,1.1183521534330738
2020-11-25,IWM,173.1754150390625,167.80536956787108,152.53182922363283,163.04938882839818,78.33737089773314,173.4866943359375,0.0017974797219616,1,1,1,-0.0034198646490173346,1.2131155795439927,1,1,-0.0034198646490173346,1.1145275404383956
2020-11-27,IWM,173.9111328125,169.16273498535156,153.1216305541992,164.08384063640787,81.97225127392694,177.52391052246094,0.0207737000589606,1,1,1,0.004248396189906911,1.2182693751500442,1,1,0.004248396189906911,1.1192624949947405
2020-11-30,IWM,170.751220703125,169.87207794189453,153.65575103759767,164.71882921419046,69.19995429207688,177.69369506835938,0.0406584171793702,1,1,1,-0.01816969424712922,1.1961337930929268,1,1,-0.01816969424712922,1.098925837678407
2020-12-01,IWM,172.3358917236328,170.3503158569336,154.32248718261718,165.44426373889925,67.60568273989082,179.9763946533203,0.0443349487635473,1,1,1,0.009280583845798551,1.2072346130505187,1,1,0.009280583845798551,1.1091245110552959
2020-12-02,IWM,172.5150909423828,170.76818084716797,154.97138244628906,166.11767585351674,67.98746715203849,178.66525268554688,0.0356499927604485,1,1,1,0.001039825290934493,1.2084899261332602,1,1,0.001039825290934493,1.1102778067726866
2020-12-03,IWM,173.4866943359375,171.5190231323242,155.7231704711914,166.81948713755682,75.91089088071779,180.3914337158203,0.0397998209967189,1,1,1,0.00563199073337417,1.2152961301986187,1,1,0.00563199073337417,1.1165308810919015
2020-12-04,IWM,177.52391052246094,172.54624633789064,156.5557028198242,167.8389560313572,76.57279307182694,179.50474548339844,0.0111581305025774,1,1,1,0.023271042208607762,1.2435773377404284,1,1,0.023271042208607762,1.1425137183530052
2020-12-07,IWM,177.69369506835938,173.57252807617186,157.3474856567383,168.7775026063098,72.66987558888043,179.71482849121094,0.0113742551308532,1,1,1,0.0009564038184983747,1.2447666998548415,1,1,0.0009564038184983747,1.1436064228359248
2020-12-08,IWM,179.9763946533203,174.5139129638672,158.11681884765625,169.84406375364415,74.38743371138253,184.20933532714844,0.0235194214329153,1,1,1,0.012846261000328596,1.2607572977656945,1,1,0.012846261000328596,1.1582974894253273
2020-12-09,IWM,178.66525268554688,175.00346984863282,158.8727569580078,170.68417698525394,77.80083403772697,183.54701232910156,0.027323497827228,1,1,1,-0.00728507741417439,1.251572583250986,1,1,-0.00728507741417439,1.14985920254622
2020-12-10,IWM,180.3914337158203,175.7250717163086,159.65473022460938,171.60867762626026,78.23276498001047,185.7327423095703,0.0296095467712975,1,1,1,0.00966153745245335,1.2636646986385294,1,1,0.00966153745245335,1.1609686102966685
2020-12-11,IWM,179.50474548339844,176.28443298339843,160.37388031005858,172.36068408884483,75.1770856202849,184.83383178710935,0.0296877182236041,1,1,1,-0.004915356645031843,1.2574533359649842,1,1,-0.004915356645031843,1.1552620355233734
2020-12-14,IWM,179.71482849121094,177.18079376220703,161.08459259033202,173.06107879383208,71.73287940252735,184.73924255371097,0.0279577044625772,1,1,1,0.001170347932845761,1.2589249938773808,1,1,0.001170347932845761,1.1566140940585434
2020-12-15,IWM,184.20933532714844,178.3681381225586,161.80558349609376,174.12281751129078,73.36153764729583,186.83984375,0.0142799951923168,1,1,1,0.025009103999213522,1.2904095799764694,1,1,0.025009103999213522,1.1855399762238097
2020-12-16,IWM,183.54701232910156,179.47133026123046,162.52181701660157,175.0203598748918,73.13877210600671,188.4294586181641,0.0266005217252365,1,1,1,-0.003595490949851232,1.2857699240100626,1,1,-0.003595490949851232,1.18127737796861
2020-12-17,IWM,185.7327423095703,180.69593505859376,163.21724517822267,176.0405867734326,74.77105492187954,188.30645751953125,0.0138570893745336,1,1,1,0.01190828416509282,1.3010812376361043,1,1,0.01190828416509282,1.195344364663256
2020-12-18,IWM,184.83383178710935,181.4269271850586,163.86036041259766,176.87803867949705,82.59752222691576,187.6062469482422,0.0149995005477465,1,1,1,-0.004839806440604333,1.2947842562824436,1,1,-0.004839806440604333,1.1895591293084187
2020-12-21,IWM,184.73924255371097,182.13148193359376,164.48573608398436,177.62672476275552,80.83775679604737,183.9727478027344,-0.0041490629731997,0,0,0,-0.0,1.2947842562824436,0,0,-0.0,1.1895591293084187
2020-12-22,IWM,186.83984375,182.8178268432617,165.13256103515624,178.5041646663026,82.508883968549,185.8462829589844,-0.0053177136689593,0,0,0,0.0,1.2947842562824436,0,0,0.0,1.1895591293084187
2020-12-23,IWM,188.4294586181641,183.79424743652345,165.83174102783204,179.44943075695608,82.98613239737412,185.51513671875,-0.0154663815349579,0,0,0,0.0,1.2947842562824436,0,0,0.0,1.1895591293084187
2020-12-24,IWM,188.30645751953125,184.58574981689452,166.5588348388672,180.29295711529656,78.77516648708783,183.0928192138672,-0.0276869862793914,0,0,0,-0.0,1.2947842562824436,0,0,-0.0,1.1895591293084187
2020-12-28,IWM,187.6062469482422,185.3958999633789,167.2406069946289,180.9894609089104,75.72513038209776,185.9219970703125,-0.0089775788670531,0,0,0,-0.0,1.2947842562824436,0,0,-0.0,1.1895591293084187
